Date,SP500
1871-01-01,4.44
1871-02-01,4.5
1871-03-01,4.61
1871-04-01,4.74
1871-05-01,4.86
1871-06-01,4.82
1871-07-01,4.73
1871-08-01,4.79
1871-09-01,4.84
1871-10-01,4.59
1871-11-01,4.64
1871-12-01,4.74
1872-01-01,4.86
1872-02-01,4.88
1872-03-01,5.04
1872-04-01,5.18
1872-05-01,5.18
1872-06-01,5.13
1872-07-01,5.1
1872-08-01,5.04
1872-09-01,4.95
1872-10-01,4.97
1872-11-01,4.95
1872-12-01,5.07
1873-01-01,5.11
1873-02-01,5.15
1873-03-01,5.11
1873-04-01,5.04
1873-05-01,5.05
1873-06-01,4.98
1873-07-01,4.97
1873-08-01,4.97
1873-09-01,4.59
1873-10-01,4.19
1873-11-01,4.04
1873-12-01,4.42
1874-01-01,4.66
1874-02-01,4.8
1874-03-01,4.73
1874-04-01,4.6
1874-05-01,4.48
1874-06-01,4.46
1874-07-01,4.46
1874-08-01,4.47
1874-09-01,4.54
1874-10-01,4.53
1874-11-01,4.57
1874-12-01,4.54
1875-01-01,4.54
1875-02-01,4.53
1875-03-01,4.59
1875-04-01,4.65
1875-05-01,4.47
1875-06-01,4.38
1875-07-01,4.39
1875-08-01,4.41
1875-09-01,4.37
1875-10-01,4.3
1875-11-01,4.37
1875-12-01,4.37
1876-01-01,4.46
1876-02-01,4.52
1876-03-01,4.51
1876-04-01,4.34
1876-05-01,4.18
1876-06-01,4.15
1876-07-01,4.1
1876-08-01,3.93
1876-09-01,3.69
1876-10-01,3.67
1876-11-01,3.6
1876-12-01,3.58
1877-01-01,3.55
1877-02-01,3.34
1877-03-01,3.17
1877-04-01,2.94
1877-05-01,2.94
1877-06-01,2.73
1877-07-01,2.85
1877-08-01,3.05
1877-09-01,3.24
1877-10-01,3.31
1877-11-01,3.26
1877-12-01,3.25
1878-01-01,3.25
1878-02-01,3.18
1878-03-01,3.24
1878-04-01,3.33
1878-05-01,3.34
1878-06-01,3.41
1878-07-01,3.48
1878-08-01,3.45
1878-09-01,3.52
1878-10-01,3.48
1878-11-01,3.47
1878-12-01,3.45
1879-01-01,3.58
1879-02-01,3.71
1879-03-01,3.65
1879-04-01,3.77
1879-05-01,3.94
1879-06-01,3.96
1879-07-01,4.04
1879-08-01,4.07
1879-09-01,4.22
1879-10-01,4.68
1879-11-01,4.93
1879-12-01,4.92
1880-01-01,5.11
1880-02-01,5.2
1880-03-01,5.3
1880-04-01,5.18
1880-05-01,4.77
1880-06-01,4.79
1880-07-01,5.01
1880-08-01,5.19
1880-09-01,5.18
1880-10-01,5.33
1880-11-01,5.61
1880-12-01,5.84
1881-01-01,6.19
1881-02-01,6.17
1881-03-01,6.24
1881-04-01,6.22
1881-05-01,6.5
1881-06-01,6.58
1881-07-01,6.35
1881-08-01,6.2
1881-09-01,6.25
1881-10-01,6.15
1881-11-01,6.19
1881-12-01,6.01
1882-01-01,5.92
1882-02-01,5.79
1882-03-01,5.78
1882-04-01,5.78
1882-05-01,5.71
1882-06-01,5.68
1882-07-01,6.0
1882-08-01,6.18
1882-09-01,6.24
1882-10-01,6.07
1882-11-01,5.81
1882-12-01,5.84
1883-01-01,5.81
1883-02-01,5.68
1883-03-01,5.75
1883-04-01,5.87
1883-05-01,5.77
1883-06-01,5.82
1883-07-01,5.73
1883-08-01,5.47
1883-09-01,5.53
1883-10-01,5.38
1883-11-01,5.46
1883-12-01,5.34
1884-01-01,5.18
1884-02-01,5.32
1884-03-01,5.3
1884-04-01,5.06
1884-05-01,4.65
1884-06-01,4.46
1884-07-01,4.46
1884-08-01,4.74
1884-09-01,4.59
1884-10-01,4.44
1884-11-01,4.35
1884-12-01,4.34
1885-01-01,4.24
1885-02-01,4.37
1885-03-01,4.38
1885-04-01,4.37
1885-05-01,4.32
1885-06-01,4.3
1885-07-01,4.46
1885-08-01,4.71
1885-09-01,4.65
1885-10-01,4.92
1885-11-01,5.24
1885-12-01,5.2
1886-01-01,5.2
1886-02-01,5.3
1886-03-01,5.19
1886-04-01,5.12
1886-05-01,5.02
1886-06-01,5.25
1886-07-01,5.33
1886-08-01,5.37
1886-09-01,5.51
1886-10-01,5.65
1886-11-01,5.79
1886-12-01,5.64
1887-01-01,5.58
1887-02-01,5.54
1887-03-01,5.67
1887-04-01,5.8
1887-05-01,5.9
1887-06-01,5.73
1887-07-01,5.59
1887-08-01,5.45
1887-09-01,5.38
1887-10-01,5.2
1887-11-01,5.3
1887-12-01,5.27
1888-01-01,5.31
1888-02-01,5.28
1888-03-01,5.08
1888-04-01,5.1
1888-05-01,5.17
1888-06-01,5.01
1888-07-01,5.14
1888-08-01,5.25
1888-09-01,5.38
1888-10-01,5.35
1888-11-01,5.24
1888-12-01,5.14
1889-01-01,5.24
1889-02-01,5.3
1889-03-01,5.19
1889-04-01,5.18
1889-05-01,5.32
1889-06-01,5.41
1889-07-01,5.3
1889-08-01,5.37
1889-09-01,5.5
1889-10-01,5.4
1889-11-01,5.35
1889-12-01,5.32
1890-01-01,5.38
1890-02-01,5.32
1890-03-01,5.28
1890-04-01,5.39
1890-05-01,5.62
1890-06-01,5.58
1890-07-01,5.54
1890-08-01,5.41
1890-09-01,5.32
1890-10-01,5.08
1890-11-01,4.71
1890-12-01,4.6
1891-01-01,4.84
1891-02-01,4.9
1891-03-01,4.81
1891-04-01,4.97
1891-05-01,4.95
1891-06-01,4.85
1891-07-01,4.77
1891-08-01,4.93
1891-09-01,5.33
1891-10-01,5.33
1891-11-01,5.25
1891-12-01,5.41
1892-01-01,5.51
1892-02-01,5.52
1892-03-01,5.58
1892-04-01,5.57
1892-05-01,5.57
1892-06-01,5.54
1892-07-01,5.54
1892-08-01,5.62
1892-09-01,5.48
1892-10-01,5.59
1892-11-01,5.57
1892-12-01,5.51
1893-01-01,5.61
1893-02-01,5.51
1893-03-01,5.31
1893-04-01,5.31
1893-05-01,4.84
1893-06-01,4.61
1893-07-01,4.18
1893-08-01,4.08
1893-09-01,4.37
1893-10-01,4.5
1893-11-01,4.57
1893-12-01,4.41
1894-01-01,4.32
1894-02-01,4.38
1894-03-01,4.51
1894-04-01,4.57
1894-05-01,4.4
1894-06-01,4.34
1894-07-01,4.25
1894-08-01,4.41
1894-09-01,4.48
1894-10-01,4.34
1894-11-01,4.34
1894-12-01,4.3
1895-01-01,4.25
1895-02-01,4.19
1895-03-01,4.19
1895-04-01,4.37
1895-05-01,4.61
1895-06-01,4.7
1895-07-01,4.72
1895-08-01,4.79
1895-09-01,4.82
1895-10-01,4.75
1895-11-01,4.59
1895-12-01,4.32
1896-01-01,4.27
1896-02-01,4.45
1896-03-01,4.38
1896-04-01,4.42
1896-05-01,4.4
1896-06-01,4.32
1896-07-01,4.04
1896-08-01,3.81
1896-09-01,4.01
1896-10-01,4.1
1896-11-01,4.38
1896-12-01,4.22
1897-01-01,4.22
1897-02-01,4.18
1897-03-01,4.19
1897-04-01,4.06
1897-05-01,4.08
1897-06-01,4.27
1897-07-01,4.46
1897-08-01,4.75
1897-09-01,4.98
1897-10-01,4.82
1897-11-01,4.65
1897-12-01,4.75
1898-01-01,4.88
1898-02-01,4.87
1898-03-01,4.65
1898-04-01,4.57
1898-05-01,4.87
1898-06-01,5.06
1898-07-01,5.08
1898-08-01,5.27
1898-09-01,5.26
1898-10-01,5.15
1898-11-01,5.32
1898-12-01,5.65
1899-01-01,6.08
1899-02-01,6.31
1899-03-01,6.4
1899-04-01,6.48
1899-05-01,6.21
1899-06-01,6.07
1899-07-01,6.28
1899-08-01,6.44
1899-09-01,6.37
1899-10-01,6.34
1899-11-01,6.46
1899-12-01,6.02
1900-01-01,6.1
1900-02-01,6.21
1900-03-01,6.26
1900-04-01,6.34
1900-05-01,6.04
1900-06-01,5.86
1900-07-01,5.86
1900-08-01,5.94
1900-09-01,5.8
1900-10-01,6.01
1900-11-01,6.48
1900-12-01,6.87
1901-01-01,7.07
1901-02-01,7.25
1901-03-01,7.51
1901-04-01,8.14
1901-05-01,7.73
1901-06-01,8.5
1901-07-01,7.93
1901-08-01,8.04
1901-09-01,8.0
1901-10-01,7.91
1901-11-01,8.08
1901-12-01,7.95
1902-01-01,8.12
1902-02-01,8.19
1902-03-01,8.2
1902-04-01,8.48
1902-05-01,8.46
1902-06-01,8.41
1902-07-01,8.6
1902-08-01,8.83
1902-09-01,8.85
1902-10-01,8.57
1902-11-01,8.24
1902-12-01,8.05
1903-01-01,8.46
1903-02-01,8.41
1903-03-01,8.08
1903-04-01,7.75
1903-05-01,7.6
1903-06-01,7.18
1903-07-01,6.85
1903-08-01,6.63
1903-09-01,6.47
1903-10-01,6.26
1903-11-01,6.28
1903-12-01,6.57
1904-01-01,6.68
1904-02-01,6.5
1904-03-01,6.48
1904-04-01,6.64
1904-05-01,6.5
1904-06-01,6.51
1904-07-01,6.78
1904-08-01,7.01
1904-09-01,7.32
1904-10-01,7.75
1904-11-01,8.17
1904-12-01,8.25
1905-01-01,8.43
1905-02-01,8.8
1905-03-01,9.05
1905-04-01,8.94
1905-05-01,8.5
1905-06-01,8.6
1905-07-01,8.87
1905-08-01,9.2
1905-09-01,9.23
1905-10-01,9.36
1905-11-01,9.31
1905-12-01,9.54
1906-01-01,9.87
1906-02-01,9.8
1906-03-01,9.56
1906-04-01,9.43
1906-05-01,9.18
1906-06-01,9.3
1906-07-01,9.06
1906-08-01,9.73
1906-09-01,10.03
1906-10-01,9.73
1906-11-01,9.93
1906-12-01,9.84
1907-01-01,9.56
1907-02-01,9.26
1907-03-01,8.35
1907-04-01,8.39
1907-05-01,8.1
1907-06-01,7.84
1907-07-01,8.14
1907-08-01,7.53
1907-09-01,7.45
1907-10-01,6.64
1907-11-01,6.25
1907-12-01,6.57
1908-01-01,6.85
1908-02-01,6.6
1908-03-01,6.87
1908-04-01,7.24
1908-05-01,7.63
1908-06-01,7.64
1908-07-01,7.92
1908-08-01,8.26
1908-09-01,8.17
1908-10-01,8.27
1908-11-01,8.83
1908-12-01,9.03
1909-01-01,9.06
1909-02-01,8.8
1909-03-01,8.92
1909-04-01,9.32
1909-05-01,9.63
1909-06-01,9.8
1909-07-01,9.94
1909-08-01,10.18
1909-09-01,10.19
1909-10-01,10.23
1909-11-01,10.18
1909-12-01,10.3
1910-01-01,10.08
1910-02-01,9.72
1910-03-01,9.96
1910-04-01,9.72
1910-05-01,9.56
1910-06-01,9.1
1910-07-01,8.64
1910-08-01,8.85
1910-09-01,8.91
1910-10-01,9.32
1910-11-01,9.31
1910-12-01,9.05
1911-01-01,9.27
1911-02-01,9.43
1911-03-01,9.32
1911-04-01,9.28
1911-05-01,9.48
1911-06-01,9.67
1911-07-01,9.63
1911-08-01,9.17
1911-09-01,8.67
1911-10-01,8.72
1911-11-01,9.07
1911-12-01,9.11
1912-01-01,9.12
1912-02-01,9.04
1912-03-01,9.3
1912-04-01,9.59
1912-05-01,9.58
1912-06-01,9.58
1912-07-01,9.59
1912-08-01,9.81
1912-09-01,9.86
1912-10-01,9.84
1912-11-01,9.73
1912-12-01,9.38
1913-01-01,9.3
1913-02-01,8.97
1913-03-01,8.8
1913-04-01,8.79
1913-05-01,8.55
1913-06-01,8.12
1913-07-01,8.23
1913-08-01,8.45
1913-09-01,8.53
1913-10-01,8.26
1913-11-01,8.05
1913-12-01,8.04
1914-01-01,8.37
1914-02-01,8.48
1914-03-01,8.32
1914-04-01,8.12
1914-05-01,8.17
1914-06-01,8.13
1914-07-01,7.68
1914-08-01,7.68
1914-09-01,7.68
1914-10-01,7.68
1914-11-01,7.68
1914-12-01,7.35
1915-01-01,7.48
1915-02-01,7.38
1915-03-01,7.57
1915-04-01,8.14
1915-05-01,7.95
1915-06-01,8.04
1915-07-01,8.01
1915-08-01,8.35
1915-09-01,8.66
1915-10-01,9.14
1915-11-01,9.46
1915-12-01,9.48
1916-01-01,9.33
1916-02-01,9.2
1916-03-01,9.17
1916-04-01,9.07
1916-05-01,9.27
1916-06-01,9.36
1916-07-01,9.23
1916-08-01,9.3
1916-09-01,9.68
1916-10-01,9.98
1916-11-01,10.21
1916-12-01,9.8
1917-01-01,9.57
1917-02-01,9.03
1917-03-01,9.31
1917-04-01,9.17
1917-05-01,8.86
1917-06-01,9.04
1917-07-01,8.79
1917-08-01,8.53
1917-09-01,8.12
1917-10-01,7.68
1917-11-01,7.04
1917-12-01,6.8
1918-01-01,7.21
1918-02-01,7.43
1918-03-01,7.28
1918-04-01,7.21
1918-05-01,7.44
1918-06-01,7.45
1918-07-01,7.51
1918-08-01,7.58
1918-09-01,7.54
1918-10-01,7.86
1918-11-01,8.06
1918-12-01,7.9
1919-01-01,7.85
1919-02-01,7.88
1919-03-01,8.12
1919-04-01,8.39
1919-05-01,8.97
1919-06-01,9.21
1919-07-01,9.51
1919-08-01,8.87
1919-09-01,9.01
1919-10-01,9.47
1919-11-01,9.19
1919-12-01,8.92
1920-01-01,8.83
1920-02-01,8.1
1920-03-01,8.67
1920-04-01,8.6
1920-05-01,8.06
1920-06-01,7.92
1920-07-01,7.91
1920-08-01,7.6
1920-09-01,7.87
1920-10-01,7.88
1920-11-01,7.48
1920-12-01,6.81
1921-01-01,7.11
1921-02-01,7.06
1921-03-01,6.88
1921-04-01,6.91
1921-05-01,7.12
1921-06-01,6.55
1921-07-01,6.53
1921-08-01,6.45
1921-09-01,6.61
1921-10-01,6.7
1921-11-01,7.06
1921-12-01,7.31
1922-01-01,7.3
1922-02-01,7.46
1922-03-01,7.74
1922-04-01,8.21
1922-05-01,8.53
1922-06-01,8.45
1922-07-01,8.51
1922-08-01,8.83
1922-09-01,9.06
1922-10-01,9.26
1922-11-01,8.8
1922-12-01,8.78
1923-01-01,8.9
1923-02-01,9.28
1923-03-01,9.43
1923-04-01,9.1
1923-05-01,8.67
1923-06-01,8.34
1923-07-01,8.06
1923-08-01,8.1
1923-09-01,8.15
1923-10-01,8.03
1923-11-01,8.27
1923-12-01,8.55
1924-01-01,8.83
1924-02-01,8.87
1924-03-01,8.7
1924-04-01,8.5
1924-05-01,8.47
1924-06-01,8.63
1924-07-01,9.03
1924-08-01,9.34
1924-09-01,9.25
1924-10-01,9.13
1924-11-01,9.64
1924-12-01,10.16
1925-01-01,10.58
1925-02-01,10.67
1925-03-01,10.39
1925-04-01,10.28
1925-05-01,10.61
1925-06-01,10.8
1925-07-01,11.1
1925-08-01,11.25
1925-09-01,11.51
1925-10-01,11.89
1925-11-01,12.26
1925-12-01,12.46
1926-01-01,12.65
1926-02-01,12.67
1926-03-01,11.81
1926-04-01,11.48
1926-05-01,11.56
1926-06-01,12.11
1926-07-01,12.62
1926-08-01,13.12
1926-09-01,13.32
1926-10-01,13.02
1926-11-01,13.19
1926-12-01,13.49
1927-01-01,13.4
1927-02-01,13.66
1927-03-01,13.87
1927-04-01,14.21
1927-05-01,14.7
1927-06-01,14.89
1927-07-01,15.22
1927-08-01,16.03
1927-09-01,16.94
1927-10-01,16.68
1927-11-01,17.06
1927-12-01,17.46
1928-01-01,17.53
1928-02-01,17.32
1928-03-01,18.25
1928-04-01,19.4
1928-05-01,20.0
1928-06-01,19.02
1928-07-01,19.16
1928-08-01,19.78
1928-09-01,21.17
1928-10-01,21.6
1928-11-01,23.06
1928-12-01,23.15
1929-01-01,24.86
1929-02-01,24.99
1929-03-01,25.43
1929-04-01,25.28
1929-05-01,25.66
1929-06-01,26.15
1929-07-01,28.48
1929-08-01,30.1
1929-09-01,31.3
1929-10-01,27.99
1929-11-01,20.58
1929-12-01,21.4
1930-01-01,21.71
1930-02-01,23.07
1930-03-01,23.94
1930-04-01,25.46
1930-05-01,23.94
1930-06-01,21.52
1930-07-01,21.06
1930-08-01,20.79
1930-09-01,20.78
1930-10-01,17.92
1930-11-01,16.62
1930-12-01,15.51
1931-01-01,15.98
1931-02-01,17.2
1931-03-01,17.53
1931-04-01,15.86
1931-05-01,14.33
1931-06-01,13.87
1931-07-01,14.33
1931-08-01,13.9
1931-09-01,11.83
1931-10-01,10.25
1931-11-01,10.39
1931-12-01,8.44
1932-01-01,8.3
1932-02-01,8.23
1932-03-01,8.26
1932-04-01,6.28
1932-05-01,5.51
1932-06-01,4.77
1932-07-01,5.01
1932-08-01,7.53
1932-09-01,8.26
1932-10-01,7.12
1932-11-01,7.05
1932-12-01,6.82
1933-01-01,7.09
1933-02-01,6.25
1933-03-01,6.23
1933-04-01,6.89
1933-05-01,8.87
1933-06-01,10.39
1933-07-01,11.23
1933-08-01,10.67
1933-09-01,10.58
1933-10-01,9.55
1933-11-01,9.78
1933-12-01,9.97
1934-01-01,10.54
1934-02-01,11.32
1934-03-01,10.74
1934-04-01,10.92
1934-05-01,9.81
1934-06-01,9.94
1934-07-01,9.47
1934-08-01,9.1
1934-09-01,8.88
1934-10-01,8.95
1934-11-01,9.2
1934-12-01,9.26
1935-01-01,9.26
1935-02-01,8.98
1935-03-01,8.41
1935-04-01,9.04
1935-05-01,9.75
1935-06-01,10.12
1935-07-01,10.65
1935-08-01,11.37
1935-09-01,11.61
1935-10-01,11.92
1935-11-01,13.04
1935-12-01,13.04
1936-01-01,13.76
1936-02-01,14.55
1936-03-01,14.86
1936-04-01,14.88
1936-05-01,14.09
1936-06-01,14.69
1936-07-01,15.56
1936-08-01,15.87
1936-09-01,16.05
1936-10-01,16.89
1936-11-01,17.36
1936-12-01,17.06
1937-01-01,17.59
1937-02-01,18.11
1937-03-01,18.09
1937-04-01,17.01
1937-05-01,16.25
1937-06-01,15.64
1937-07-01,16.57
1937-08-01,16.74
1937-09-01,14.37
1937-10-01,12.28
1937-11-01,11.2
1937-12-01,11.02
1938-01-01,11.31
1938-02-01,11.04
1938-03-01,10.31
1938-04-01,9.89
1938-05-01,9.98
1938-06-01,10.21
1938-07-01,12.24
1938-08-01,12.31
1938-09-01,11.75
1938-10-01,13.06
1938-11-01,13.07
1938-12-01,12.69
1939-01-01,12.5
1939-02-01,12.4
1939-03-01,12.39
1939-04-01,10.83
1939-05-01,11.23
1939-06-01,11.43
1939-07-01,11.71
1939-08-01,11.54
1939-09-01,12.77
1939-10-01,12.9
1939-11-01,12.67
1939-12-01,12.37
1940-01-01,12.3
1940-02-01,12.22
1940-03-01,12.15
1940-04-01,12.27
1940-05-01,10.58
1940-06-01,9.67
1940-07-01,9.99
1940-08-01,10.2
1940-09-01,10.63
1940-10-01,10.73
1940-11-01,10.98
1940-12-01,10.53
1941-01-01,10.55
1941-02-01,9.89
1941-03-01,9.95
1941-04-01,9.64
1941-05-01,9.43
1941-06-01,9.76
1941-07-01,10.26
1941-08-01,10.21
1941-09-01,10.24
1941-10-01,9.83
1941-11-01,9.37
1941-12-01,8.76
1942-01-01,8.93
1942-02-01,8.65
1942-03-01,8.18
1942-04-01,7.84
1942-05-01,7.93
1942-06-01,8.33
1942-07-01,8.64
1942-08-01,8.59
1942-09-01,8.68
1942-10-01,9.32
1942-11-01,9.47
1942-12-01,9.52
1943-01-01,10.09
1943-02-01,10.69
1943-03-01,11.07
1943-04-01,11.44
1943-05-01,11.89
1943-06-01,12.1
1943-07-01,12.35
1943-08-01,11.74
1943-09-01,11.99
1943-10-01,11.88
1943-11-01,11.33
1943-12-01,11.48
1944-01-01,11.85
1944-02-01,11.77
1944-03-01,12.1
1944-04-01,11.89
1944-05-01,12.1
1944-06-01,12.67
1944-07-01,13.0
1944-08-01,12.81
1944-09-01,12.6
1944-10-01,12.91
1944-11-01,12.82
1944-12-01,13.1
1945-01-01,13.49
1945-02-01,13.94
1945-03-01,13.93
1945-04-01,14.28
1945-05-01,14.82
1945-06-01,15.09
1945-07-01,14.78
1945-08-01,14.83
1945-09-01,15.84
1945-10-01,16.5
1945-11-01,17.04
1945-12-01,17.33
1946-01-01,18.02
1946-02-01,18.07
1946-03-01,17.53
1946-04-01,18.66
1946-05-01,18.7
1946-06-01,18.58
1946-07-01,18.05
1946-08-01,17.7
1946-09-01,15.09
1946-10-01,14.75
1946-11-01,14.69
1946-12-01,15.13
1947-01-01,15.21
1947-02-01,15.8
1947-03-01,15.16
1947-04-01,14.6
1947-05-01,14.34
1947-06-01,14.84
1947-07-01,15.77
1947-08-01,15.46
1947-09-01,15.06
1947-10-01,15.45
1947-11-01,15.27
1947-12-01,15.03
1948-01-01,14.83
1948-02-01,14.1
1948-03-01,14.3
1948-04-01,15.4
1948-05-01,16.15
1948-06-01,16.82
1948-07-01,16.42
1948-08-01,15.94
1948-09-01,15.76
1948-10-01,16.19
1948-11-01,15.29
1948-12-01,15.19
1949-01-01,15.36
1949-02-01,14.77
1949-03-01,14.91
1949-04-01,14.89
1949-05-01,14.78
1949-06-01,13.97
1949-07-01,14.76
1949-08-01,15.29
1949-09-01,15.49
1949-10-01,15.89
1949-11-01,16.11
1949-12-01,16.54
1950-01-01,16.88
1950-02-01,17.21
1950-03-01,17.35
1950-04-01,17.84
1950-05-01,18.44
1950-06-01,18.74
1950-07-01,17.38
1950-08-01,18.43
1950-09-01,19.08
1950-10-01,19.87
1950-11-01,19.83
1950-12-01,19.75
1951-01-01,21.21
1951-02-01,22.0
1951-03-01,21.63
1951-04-01,21.92
1951-05-01,21.93
1951-06-01,21.55
1951-07-01,21.93
1951-08-01,22.89
1951-09-01,23.48
1951-10-01,23.36
1951-11-01,22.71
1951-12-01,23.41
1952-01-01,24.19
1952-02-01,23.75
1952-03-01,23.81
1952-04-01,23.74
1952-05-01,23.73
1952-06-01,24.38
1952-07-01,25.08
1952-08-01,25.18
1952-09-01,24.78
1952-10-01,24.26
1952-11-01,25.03
1952-12-01,26.04
1953-01-01,26.18
1953-02-01,25.86
1953-03-01,25.99
1953-04-01,24.71
1953-05-01,24.84
1953-06-01,23.95
1953-07-01,24.29
1953-08-01,24.39
1953-09-01,23.27
1953-10-01,23.97
1953-11-01,24.5
1953-12-01,24.83
1954-01-01,25.46
1954-02-01,26.02
1954-03-01,26.57
1954-04-01,27.63
1954-05-01,28.73
1954-06-01,28.96
1954-07-01,30.13
1954-08-01,30.73
1954-09-01,31.45
1954-10-01,32.18
1954-11-01,33.44
1954-12-01,34.97
1955-01-01,35.6
1955-02-01,36.79
1955-03-01,36.5
1955-04-01,37.76
1955-05-01,37.6
1955-06-01,39.78
1955-07-01,42.69
1955-08-01,42.43
1955-09-01,44.34
1955-10-01,42.11
1955-11-01,44.95
1955-12-01,45.37
1956-01-01,44.15
1956-02-01,44.43
1956-03-01,47.49
1956-04-01,48.05
1956-05-01,46.54
1956-06-01,46.27
1956-07-01,48.78
1956-08-01,48.49
1956-09-01,46.84
1956-10-01,46.24
1956-11-01,45.76
1956-12-01,46.44
1957-01-01,45.43
1957-02-01,43.47
1957-03-01,44.03
1957-04-01,45.05
1957-05-01,46.78
1957-06-01,47.55
1957-07-01,48.51
1957-08-01,45.84
1957-09-01,43.98
1957-10-01,41.24
1957-11-01,40.35
1957-12-01,40.33
1958-01-01,41.12
1958-02-01,41.26
1958-03-01,42.11
1958-04-01,42.34
1958-05-01,43.7
1958-06-01,44.75
1958-07-01,45.98
1958-08-01,47.7
1958-09-01,48.96
1958-10-01,50.95
1958-11-01,52.5
1958-12-01,53.49
1959-01-01,55.62
1959-02-01,54.77
1959-03-01,56.16
1959-04-01,57.1
1959-05-01,57.96
1959-06-01,57.46
1959-07-01,59.74
1959-08-01,59.4
1959-09-01,57.05
1959-10-01,57.0
1959-11-01,57.23
1959-12-01,59.06
1960-01-01,58.03
1960-02-01,55.78
1960-03-01,55.02
1960-04-01,55.73
1960-05-01,55.22
1960-06-01,57.26
1960-07-01,55.84
1960-08-01,56.51
1960-09-01,54.81
1960-10-01,53.73
1960-11-01,55.47
1960-12-01,56.8
1961-01-01,59.72
1961-02-01,62.17
1961-03-01,64.12
1961-04-01,65.83
1961-05-01,66.5
1961-06-01,65.62
1961-07-01,65.44
1961-08-01,67.79
1961-09-01,67.26
1961-10-01,68.0
1961-11-01,71.08
1961-12-01,71.74
1962-01-01,69.07
1962-02-01,70.22
1962-03-01,70.29
1962-04-01,68.05
1962-05-01,62.99
1962-06-01,55.63
1962-07-01,56.97
1962-08-01,58.52
1962-09-01,58.0
1962-10-01,56.17
1962-11-01,60.04
1962-12-01,62.64
1963-01-01,65.06
1963-02-01,65.92
1963-03-01,65.67
1963-04-01,68.76
1963-05-01,70.14
1963-06-01,70.11
1963-07-01,69.07
1963-08-01,70.98
1963-09-01,72.85
1963-10-01,73.03
1963-11-01,72.62
1963-12-01,74.17
1964-01-01,76.45
1964-02-01,77.39
1964-03-01,78.8
1964-04-01,79.94
1964-05-01,80.72
1964-06-01,80.24
1964-07-01,83.22
1964-08-01,82.0
1964-09-01,83.41
1964-10-01,84.85
1964-11-01,85.44
1964-12-01,83.96
1965-01-01,86.12
1965-02-01,86.75
1965-03-01,86.83
1965-04-01,87.97
1965-05-01,89.28
1965-06-01,85.04
1965-07-01,84.91
1965-08-01,86.49
1965-09-01,89.38
1965-10-01,91.39
1965-11-01,92.15
1965-12-01,91.73
1966-01-01,93.32
1966-02-01,92.69
1966-03-01,88.88
1966-04-01,91.6
1966-05-01,86.78
1966-06-01,86.06
1966-07-01,85.84
1966-08-01,80.65
1966-09-01,77.81
1966-10-01,77.13
1966-11-01,80.99
1966-12-01,81.33
1967-01-01,84.45
1967-02-01,87.36
1967-03-01,89.42
1967-04-01,90.96
1967-05-01,92.59
1967-06-01,91.43
1967-07-01,93.01
1967-08-01,94.49
1967-09-01,95.81
1967-10-01,95.66
1967-11-01,92.66
1967-12-01,95.3
1968-01-01,95.04
1968-02-01,90.75
1968-03-01,89.09
1968-04-01,95.67
1968-05-01,97.87
1968-06-01,100.5
1968-07-01,100.3
1968-08-01,98.11
1968-09-01,101.3
